#2022.01.12 00:00:00 2073600  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.12 22:16:00 2153760  54.578 30.000 -53.000 4.000 4.000 0.000 0.000 240.000 11.016 2.631 50.000 1.000 1.000 54.656 0.000 7.207 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 11.000 24.600 29.200 12.200 0.000 0.000 23.500 10.400 5553.700 5553.700 6547.500 6553.500 1.900 0.500 0.000 0.000 0.000 0.000 6545.000 6547.700 30.100 25.100 2.100 0.500 4.400 6540.000 4.100 27.700 16.900 6543.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.100 10.000 24.500 0.000 10.000 24.500 0.000 10.000 60.600 0.000 28.100 1.400 5.000 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.100 1510.400 546.000 1.300 1927.000 29.300 25.900 439.000 1.700 2884.000 25.000 30.100 694.000 -3.600 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.860
2022.01.12 22:16:30 2153790  54.578 30.000 -53.000 4.000 4.000 0.000 0.000 240.000 11.016 2.640 50.000 1.000 1.000 54.656 0.000 6.949 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 11.000 24.500 29.300 12.200 0.000 0.000 23.500 10.400 5553.700 5553.700 6547.500 6553.500 1.900 0.500 0.000 0.000 0.000 0.000 6545.000 6547.700 30.100 25.100 2.200 0.500 4.500 6540.200 4.100 27.700 16.900 6545.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.100 10.000 24.500 0.000 10.000 24.500 0.000 10.000 60.600 0.000 28.100 1.400 5.000 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.100 1510.400 540.000 1.300 1927.000 29.300 25.900 440.000 1.700 2884.000 25.000 30.000 693.000 -3.600 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.860
2022.01.12 22:17:00 2153820  -99.990000 30.000 -53.000 4.000 3.000 0.000 0.000 240.000 11.016 2.631 50.000 1.000 1.000 54.625 0.000 6.711 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 11.100 24.600 29.300 12.200 0.000 0.000 23.500 10.400 5553.700 5553.700 6547.500 6553.400 1.900 0.500 0.000 0.000 0.000 0.000 6545.100 6547.700 30.100 25.200 2.200 0.500 4.500 6540.600 4.200 27.700 16.900 6546.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.100 10.000 24.500 0.000 10.000 24.500 0.000 10.000 60.100 0.000 28.100 1.400 5.000 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.100 1510.500 541.000 1.300 1927.000 29.400 25.900 436.000 1.700 2884.000 25.100 30.000 692.000 -3.500 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.890
2022.01.12 22:17:30 2153850  54.578 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.640 50.000 1.000 1.000 54.625 0.000 6.484 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 11.000 24.600 29.400 12.000 0.000 0.000 23.500 10.400 5553.700 5553.700 6547.500 6553.400 1.900 0.500 0.000 0.000 0.000 0.000 6545.200 6547.700 30.100 25.200 2.200 0.500 4.600 6541.000 4.200 27.800 17.000 6546.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.200 10.000 24.500 0.000 10.000 24.500 0.000 10.000 59.600 0.000 28.200 1.400 5.000 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1507.900 1510.200 543.000 1.300 1927.000 29.400 26.000 431.000 1.700 2884.000 25.100 30.000 691.000 -3.500 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.860
2022.01.12 22:18:00 2153880  54.578 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.640 50.000 1.000 1.000 54.625 0.000 6.316 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 11.100 24.600 29.500 12.100 0.000 0.000 23.500 10.400 5553.700 5553.700 6547.500 6553.400 1.900 0.500 0.000 0.000 0.000 0.000 6545.300 6547.700 30.200 25.200 2.200 0.500 4.600 6541.100 4.300 27.800 17.000 6545.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.200 10.000 24.500 0.000 10.000 24.500 0.000 10.000 59.600 0.000 28.200 1.400 5.000 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.000 1510.100 545.000 1.200 1927.000 29.500 26.100 430.000 1.700 2884.000 25.100 30.000 685.000 -3.500 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.820
2022.01.12 22:18:30 2153910  54.578 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.640 50.000 1.000 1.000 54.625 0.000 6.148 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 10.900 24.700 29.700 12.100 0.000 0.000 23.500 10.400 5553.700 5553.700 6547.500 6553.300 1.900 0.500 0.000 0.000 0.000 0.000 6545.300 6547.700 30.300 25.300 2.200 0.500 4.500 6540.800 4.200 27.800 17.000 6543.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.200 10.000 24.500 0.000 10.000 24.500 0.000 10.000 59.600 0.000 28.200 1.400 5.000 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.000 1510.100 549.000 1.200 1927.000 29.600 26.100 430.000 1.700 2884.000 25.100 30.300 684.000 -3.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.820
2022.01.12 22:19:00 2153940  54.484 30.000 -53.000 4.000 4.000 0.000 0.000 240.000 11.016 2.631 50.000 1.000 1.000 54.594 0.000 6.031 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 10.900 24.600 29.700 12.200 0.000 0.000 23.500 10.400 5553.700 5553.700 6547.600 6553.300 1.900 0.500 0.000 0.000 0.000 0.000 6545.300 6547.700 30.300 25.300 2.200 0.500 4.500 6540.600 4.200 28.000 17.000 6543.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.200 10.000 24.500 0.000 10.000 24.500 0.000 10.000 59.600 0.000 28.200 1.400 5.000 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1507.900 1510.200 543.000 1.300 1927.000 29.600 26.200 430.000 1.700 2884.000 25.100 30.300 685.000 -3.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.850
2022.01.12 22:19:30 2153970  54.484 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.640 50.000 1.000 1.000 54.562 0.000 5.910 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 10.900 24.600 29.800 12.200 0.000 0.000 23.500 10.400 5553.700 5553.700 6547.600 6553.300 1.900 0.500 0.000 0.000 0.000 0.000 6545.200 6547.700 30.400 25.300 2.200 0.500 4.500 6540.300 4.100 28.000 17.000 6543.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.300 10.000 24.500 0.000 10.000 24.500 0.000 10.000 60.200 0.000 28.300 1.400 5.000 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1507.900 1510.200 549.000 1.300 1927.000 29.600 26.200 427.000 1.700 2884.000 25.200 30.300 685.000 -3.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.820
2022.01.12 22:20:00 2154000  54.484 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.594 0.000 5.797 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 -99.990000 24.600 29.700 12.200 0.000 0.000 23.500 10.400 5553.700 5553.700 6547.600 6553.300 1.900 0.500 0.000 0.000 0.000 0.000 6545.200 6547.700 30.400 25.300 2.200 0.500 4.500 6540.300 4.100 28.000 17.000 6544.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.300 10.000 24.500 0.000 10.000 24.500 0.000 10.000 60.800 0.000 28.300 1.400 5.000 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1507.900 1510.300 546.000 1.300 1927.000 29.700 26.300 428.000 1.700 2884.000 25.200 30.300 694.000 -3.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.830
2022.01.12 22:20:30 2154030  54.484 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.531 0.000 5.695 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 11.000 24.700 29.800 12.000 0.000 0.000 23.500 10.400 5553.700 5553.700 6547.600 6553.200 1.900 0.400 0.000 0.000 0.000 0.000 6545.300 6547.800 30.400 25.400 2.200 0.500 4.500 6540.500 4.100 28.000 17.000 6546.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.300 10.000 24.500 0.000 10.000 24.500 0.000 10.000 61.000 0.000 28.300 1.400 5.000 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1507.900 1510.300 551.000 1.400 1927.000 29.700 26.300 425.000 1.700 2884.000 25.200 30.300 699.000 -3.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.820
2022.01.12 22:21:00 2154060  54.484 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.531 0.000 5.609 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 10.900 24.700 30.000 12.200 0.000 0.000 23.500 10.400 5553.700 5553.700 6547.600 6553.200 1.900 0.300 0.000 0.000 0.000 0.000 6545.400 6547.800 30.400 25.400 2.200 0.500 4.500 6540.900 4.200 28.000 17.000 6546.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.400 10.000 24.500 0.000 10.000 24.500 0.000 10.000 61.000 0.000 28.400 1.300 4.900 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1507.800 1510.200 543.000 1.300 1927.000 29.800 26.300 421.000 1.700 2884.000 25.300 30.200 700.000 -3.600 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.800
2022.01.12 22:21:30 2154090  54.484 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.531 0.000 5.543 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 10.900 24.700 30.000 12.200 0.000 0.000 23.600 10.400 5553.700 5553.700 6547.600 6553.200 1.900 0.300 0.000 0.000 0.000 0.000 6545.400 6547.800 30.400 25.400 2.200 0.500 4.500 6541.100 4.300 28.000 17.000 6546.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.400 10.000 24.500 0.000 10.000 24.500 0.000 10.000 61.000 0.000 28.400 1.300 4.900 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1507.800 1510.100 547.000 1.300 1927.000 29.800 26.400 421.000 1.700 2884.000 25.300 30.200 700.000 -3.600 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.800
2022.01.12 22:22:00 2154120  54.406 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.500 0.000 5.477 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 11.000 24.700 30.000 12.100 0.000 0.000 23.600 10.400 5553.700 5553.700 6547.600 6553.200 1.900 0.300 0.000 0.000 0.000 0.000 6545.400 6547.800 30.400 25.400 2.200 0.500 4.500 6540.900 4.200 28.000 17.000 6544.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.400 10.000 24.500 0.000 10.000 24.500 0.000 10.000 61.000 0.000 28.400 1.300 4.900 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1507.900 1510.000 543.000 1.200 1927.000 29.900 26.500 421.000 1.700 2884.000 25.300 30.200 701.000 -3.600 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.770
2022.01.12 22:22:30 2154150  54.406 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.016 2.640 50.000 1.000 1.000 54.500 0.000 5.426 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 11.000 24.700 30.100 12.200 0.000 0.000 23.600 10.400 5553.700 5553.700 6547.600 6553.200 1.900 0.300 0.000 0.000 0.000 0.000 6545.300 6547.800 30.400 25.500 2.200 0.500 4.500 6540.700 4.200 28.000 17.000 6543.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.400 10.000 24.500 0.000 10.000 24.500 0.000 10.000 60.500 0.000 28.400 1.300 4.900 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.000 1510.100 543.000 1.200 1927.000 29.900 26.500 417.000 1.700 2884.000 25.400 30.400 699.000 -3.600 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.820
2022.01.12 22:23:00 2154180  54.406 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.469 0.000 5.379 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 11.100 24.700 30.000 12.000 0.000 0.000 23.600 10.400 5553.700 5553.700 6547.600 6553.100 1.900 0.300 0.000 0.000 0.000 0.000 6545.300 6547.800 30.400 25.500 2.200 0.500 4.500 6540.400 4.100 28.000 17.000 6543.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.500 10.000 24.500 0.000 10.000 24.500 0.000 10.000 60.000 0.000 28.500 1.300 4.900 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1507.900 1510.200 543.000 1.300 1927.000 29.900 26.500 418.000 1.700 2884.000 25.400 30.400 692.000 -3.600 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.800
2022.01.12 22:23:30 2154210  54.406 30.000 -53.000 4.000 3.000 0.000 0.000 238.000 11.016 2.631 50.000 1.000 1.000 54.469 0.000 5.344 0.000 0.000 1.685 2.471 0.000 9.117 3.000 1.000 11.000 24.700 30.200 12.100 0.000 0.000 23.600 10.400 5553.700 5553.700 6547.600 6553.100 1.900 0.300 0.000 0.000 0.000 0.000 6545.200 6547.800 30.500 25.500 2.200 0.500 4.400 6540.300 4.100 28.100 17.100 6544.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.500 10.000 24.500 0.000 10.000 24.500 0.000 10.000 60.000 0.000 28.500 1.300 4.900 2.800 2.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1507.900 1510.200 545.000 1.300 1927.000 30.000 26.500 419.000 1.700 2884.000 25.300 30.400 686.000 -3.600 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.790
