#2022.01.06 00:00:00 1555200  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.06 21:33:00 1632780  57.750 30.000 22.000 4.000 231.000 6.406 1.480 230.000 0.656 0.152 49.969 2.000 1.000 57.812 0.000 8.188 0.000 1.480 1.351 2.463 0.000 8.648 3.000 1.000 10.700 27.500 30.000 11.900 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.200 1.800 0.000 0.000 0.000 0.000 5.600 4.900 26.500 26.700 0.000 0.000 0.000 8.200 9.300 9.300 9.800 16.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.400 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.400 3.900 5.900 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.700 5.000 0.000 0.000 1857.000 29.800 27.300 382.000 1.100 2749.000 26.900 26.000 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.600
2022.01.06 21:33:30 1632810  57.750 30.000 22.000 4.000 231.000 6.406 1.480 231.000 0.656 0.152 49.969 2.000 1.000 57.812 0.000 8.203 0.000 1.480 1.351 2.463 0.000 8.648 3.000 1.000 10.700 27.500 30.000 11.800 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.200 1.800 0.000 0.000 0.000 0.000 5.700 5.000 26.500 26.700 0.000 0.000 0.000 8.200 9.300 9.300 9.800 16.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.400 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.400 3.900 5.900 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.800 5.000 0.000 0.000 1857.000 29.700 27.300 386.000 1.100 2749.000 26.900 26.000 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.580
2022.01.06 21:34:00 1632840  57.750 30.000 22.000 4.000 231.000 6.406 1.486 231.000 0.656 0.151 50.000 2.000 1.000 57.812 0.000 8.172 0.000 1.486 1.351 2.463 0.000 8.648 3.000 1.000 10.600 27.500 30.000 11.900 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.100 1.800 0.000 0.000 0.000 0.000 5.900 5.200 26.500 26.700 0.000 0.000 0.000 8.100 9.300 9.300 9.800 16.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.400 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.400 3.800 5.900 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.000 5.100 0.000 0.000 1857.000 29.700 27.300 386.000 1.100 2749.000 26.900 26.000 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.620
2022.01.06 21:34:30 1632870  57.750 30.000 22.000 4.000 231.000 6.250 1.448 231.000 0.828 0.152 50.000 2.000 1.000 57.812 0.000 8.172 0.000 1.448 1.351 2.463 0.000 8.648 3.000 1.000 10.700 27.500 29.800 11.900 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.100 1.800 0.000 0.000 0.000 0.000 6.000 5.300 26.500 26.700 0.000 0.000 0.000 8.100 9.300 9.300 9.800 16.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.400 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.400 3.800 5.900 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.000 5.100 0.000 0.000 1857.000 29.600 27.300 387.000 1.000 2749.000 26.900 25.900 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.620
2022.01.06 21:35:00 1632900  -99.990000 30.000 22.000 4.000 232.000 6.250 1.448 231.000 0.656 0.152 50.000 2.000 1.000 57.812 0.000 8.172 0.000 1.448 1.351 2.463 0.000 8.648 3.000 1.000 10.700 27.500 29.800 11.800 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.100 1.800 0.000 0.000 0.000 0.000 6.100 5.500 26.500 26.700 0.000 0.000 0.000 8.000 9.200 9.300 9.800 16.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.400 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.400 3.800 5.900 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.100 5.100 0.000 0.000 1857.000 29.500 27.200 391.000 1.000 2749.000 26.900 25.900 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.620
2022.01.06 21:35:30 1632930  57.844 30.000 21.000 4.000 232.000 6.250 1.448 232.000 0.656 0.152 50.000 2.000 1.000 57.812 0.000 8.172 0.000 1.448 1.351 2.463 0.000 8.648 3.000 1.000 10.600 27.500 29.700 11.900 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.100 1.800 0.000 0.000 0.000 0.000 6.200 5.600 26.500 26.600 0.000 0.000 0.000 8.000 9.200 9.300 9.800 16.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.400 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.400 3.800 5.900 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.200 5.200 0.000 0.000 1857.000 29.500 27.200 389.000 1.000 2749.000 26.900 25.900 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.610
2022.01.06 21:36:00 1632960  57.750 30.000 22.000 4.000 232.000 6.250 1.448 232.000 0.656 0.152 49.984 2.000 1.000 57.812 0.000 8.172 0.000 1.448 1.351 2.463 0.000 8.648 3.000 1.000 10.600 27.400 29.600 11.900 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.100 1.800 0.000 0.000 0.000 0.000 6.300 5.700 26.500 26.600 0.000 0.000 0.000 7.900 9.200 9.300 9.800 16.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.300 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.300 3.800 5.900 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.300 5.300 0.000 0.000 1857.000 29.500 27.200 389.000 1.000 2749.000 26.700 25.900 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.600
2022.01.06 21:36:30 1632990  57.750 30.000 21.000 4.000 232.000 6.250 1.448 232.000 0.656 0.152 49.984 2.000 1.000 57.812 0.000 8.180 0.000 1.448 1.351 2.463 0.000 8.648 3.000 1.000 10.700 27.500 29.500 11.800 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.100 1.800 0.000 0.000 0.000 0.000 6.500 5.900 26.500 26.600 0.000 0.000 0.000 7.900 9.200 9.300 9.800 16.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.300 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.300 3.800 5.900 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.400 5.300 0.000 0.000 1857.000 29.400 27.100 392.000 1.000 2749.000 26.700 25.900 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.640
2022.01.06 21:37:00 1633020  57.750 30.000 21.000 4.000 232.000 6.250 1.448 232.000 0.656 0.152 50.016 2.000 1.000 57.812 0.000 8.195 0.000 1.448 1.351 2.463 0.000 8.648 3.000 1.000 10.700 27.500 29.400 11.800 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.100 1.800 0.000 0.000 0.000 0.000 6.600 6.000 26.500 26.600 0.000 0.000 0.000 7.800 9.200 9.300 9.800 16.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.300 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.300 3.800 5.900 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.600 5.300 0.000 0.000 1857.000 29.400 27.100 392.000 1.000 2749.000 26.700 25.900 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.620
2022.01.06 21:37:30 1633050  57.750 30.000 21.000 4.000 232.000 6.250 1.448 232.000 0.656 0.152 50.016 2.000 1.000 57.812 0.000 8.195 0.000 1.448 1.351 2.463 0.000 8.648 3.000 1.000 10.600 27.500 29.300 11.800 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.100 1.800 0.000 0.000 0.000 0.000 6.700 6.100 26.500 26.600 0.000 0.000 0.000 7.700 9.100 9.300 9.800 16.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.200 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.200 3.800 5.900 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.700 5.400 0.000 0.000 1857.000 29.300 27.100 394.000 1.000 2749.000 26.800 26.000 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.610
2022.01.06 21:38:00 1633080  57.750 30.000 21.000 4.000 232.000 6.250 1.448 232.000 0.656 0.152 50.016 2.000 1.000 57.812 0.000 8.195 0.000 1.448 1.351 2.463 0.000 8.648 3.000 1.000 10.700 27.500 29.200 11.800 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.100 1.800 0.000 0.000 0.000 0.000 6.800 6.200 26.500 26.600 0.000 0.000 0.000 7.600 9.100 9.300 9.800 16.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.200 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.200 3.800 5.900 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.700 5.400 0.000 0.000 1857.000 29.200 27.100 396.000 1.000 2749.000 26.800 26.000 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.610
2022.01.06 21:38:30 1633110  57.750 30.000 21.000 4.000 231.000 6.250 1.448 232.000 0.656 0.152 50.016 2.000 1.000 57.812 0.000 8.180 0.000 1.448 1.351 2.463 0.000 8.648 3.000 1.000 10.600 27.500 29.000 11.900 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.100 1.800 0.000 0.000 0.000 0.000 6.900 6.300 26.500 26.600 0.000 0.000 0.000 7.500 9.100 9.300 9.800 16.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.200 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.200 3.800 5.900 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.000 5.500 0.000 0.000 1857.000 29.200 27.100 400.000 1.000 2749.000 26.800 25.900 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.610
2022.01.06 21:39:00 1633140  57.750 30.000 21.000 4.000 232.000 6.078 1.410 232.000 0.656 0.152 50.000 2.000 1.000 57.844 0.000 8.164 0.000 1.410 1.351 2.463 0.000 8.648 3.000 1.000 10.700 27.500 28.900 11.900 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.100 1.800 0.000 0.000 0.000 0.000 7.000 6.500 26.500 26.600 0.000 0.000 0.000 7.400 9.000 9.300 9.800 17.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.100 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.100 3.800 5.900 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.000 5.500 0.000 0.000 1857.000 29.100 27.100 401.000 0.900 2749.000 26.800 25.900 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.610
2022.01.06 21:39:30 1633170  57.750 30.000 21.000 4.000 232.000 6.078 1.410 232.000 0.656 0.152 50.000 2.000 1.000 57.844 0.000 8.172 0.000 1.410 1.351 2.463 0.000 8.648 3.000 1.000 10.700 27.500 28.800 11.900 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.100 1.800 0.000 0.000 0.000 0.000 7.100 6.600 26.400 26.600 0.000 0.000 0.000 7.300 9.000 9.300 9.800 17.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.100 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.100 3.800 5.900 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.000 5.500 0.000 0.000 1857.000 29.100 27.000 403.000 0.900 2749.000 26.700 25.900 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.600
2022.01.06 21:40:00 1633200  57.750 30.000 21.000 4.000 232.000 6.078 1.410 232.000 0.656 0.152 50.000 2.000 1.000 57.812 0.000 8.172 0.000 1.410 1.351 2.463 0.000 8.648 3.000 1.000 10.600 27.500 28.700 11.800 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.100 1.800 0.000 0.000 0.000 0.000 7.100 6.700 26.400 26.500 0.000 0.000 0.000 7.200 9.000 9.300 9.800 17.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.000 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.000 3.700 5.800 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.100 5.500 0.000 0.000 1857.000 29.000 27.000 403.000 0.900 2749.000 26.700 25.900 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.610
2022.01.06 21:40:30 1633230  57.750 30.000 21.000 4.000 232.000 6.078 1.410 232.000 0.656 0.152 50.000 2.000 1.000 57.844 0.000 8.172 0.000 1.410 1.351 2.463 0.000 8.648 3.000 1.000 10.600 27.500 28.600 11.900 0.000 0.000 26.400 10.100 5553.700 5553.700 0.000 1.900 5.100 1.800 0.000 0.000 0.000 0.000 7.200 6.800 26.400 26.500 0.000 0.000 0.000 7.100 8.900 9.300 9.800 17.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 28.000 10.000 24.000 0.000 10.000 24.000 0.000 10.000 0.000 0.000 28.000 3.700 5.800 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.300 5.600 0.000 0.000 1857.000 28.900 27.000 409.000 0.900 2749.000 26.700 25.900 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.600
