#2022.03.11 00:00:00 7084800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.11 21:04:30 7160670  56.375 30.000 -1.000 4.000 3.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.816 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.200 26.100 27.700 14.100 0.000 0.000 25.000 12.900 5553.700 5553.700 4.700 6.800 9.300 6.400 0.000 0.000 0.000 0.000 9.600 9.800 24.700 25.200 0.000 0.000 0.000 7.500 9.100 11.600 10.500 21.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.800 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.800 13.600 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.700 7.500 0.000 0.000 2366.000 27.300 25.100 -2.000 0.000 3721.000 25.400 24.200 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.830
2022.03.11 21:05:00 7160700  56.375 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.820 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.200 26.200 27.700 14.100 0.000 0.000 25.000 12.900 5553.700 5553.700 4.700 6.800 9.300 6.400 0.000 0.000 0.000 0.000 9.700 9.800 24.600 25.200 0.000 0.000 0.000 7.500 9.100 11.600 10.500 21.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.700 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.700 13.600 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.800 7.600 0.000 0.000 2366.000 27.200 25.000 334.000 0.800 3721.000 25.400 24.200 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.810
2022.03.11 21:05:30 7160730  56.375 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.824 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.300 26.100 27.600 14.100 0.000 0.000 25.000 12.900 5553.700 5553.700 4.700 6.800 9.300 6.400 0.000 0.000 0.000 0.000 9.700 9.900 24.600 25.000 0.000 0.000 0.000 7.500 9.100 11.600 10.500 21.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.900 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.900 13.600 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.900 7.700 0.000 0.000 2366.000 27.300 24.900 369.000 1.000 3721.000 25.200 24.100 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.820
2022.03.11 21:06:00 7160760  56.375 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.824 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.200 26.100 27.600 14.100 0.000 0.000 25.000 12.900 5553.700 5553.700 4.700 6.800 9.300 6.400 0.000 0.000 0.000 0.000 9.800 10.000 24.600 25.000 0.000 0.000 0.000 7.500 9.100 11.600 10.500 21.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.100 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 27.100 13.300 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.900 7.800 0.000 0.000 2366.000 27.600 25.000 368.000 1.100 3721.000 25.200 24.100 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.820
2022.03.11 21:06:30 7160790  56.375 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.801 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.400 26.200 27.500 14.000 0.000 0.000 25.000 12.900 5553.700 5553.700 4.700 6.800 9.300 6.400 0.000 0.000 0.000 0.000 9.800 10.000 24.700 25.000 0.000 0.000 0.000 7.500 9.100 11.600 10.500 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.100 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 27.100 13.300 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.900 7.900 0.000 0.000 2366.000 27.600 25.000 362.000 1.100 3721.000 24.800 24.000 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.810
2022.03.11 21:07:00 7160820  56.375 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.797 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.300 26.100 27.400 14.100 0.000 0.000 25.000 12.900 5553.700 5553.700 4.800 6.800 9.300 6.400 0.000 0.000 0.000 0.000 9.900 10.100 24.700 25.000 0.000 0.000 0.000 7.500 9.100 11.600 10.500 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.100 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 27.100 13.300 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.000 7.900 0.000 0.000 2366.000 27.600 25.000 363.000 1.100 3721.000 24.800 24.000 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.820
2022.03.11 21:07:30 7160850  56.375 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.797 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.200 26.100 27.500 14.100 0.000 0.000 25.000 12.900 5553.700 5553.700 4.800 6.800 9.300 6.400 0.000 0.000 0.000 0.000 9.900 10.200 24.800 25.000 0.000 0.000 0.000 7.500 9.100 11.400 10.400 21.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.000 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 27.000 13.300 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.000 8.000 0.000 0.000 2366.000 27.500 25.100 364.000 1.000 3721.000 24.800 24.100 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.810
2022.03.11 21:08:00 7160880  56.375 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.797 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.300 26.100 27.400 14.100 0.000 0.000 25.000 12.900 5553.700 5553.700 4.900 6.800 9.300 6.400 0.000 0.000 0.000 0.000 10.000 10.300 24.800 24.900 0.000 0.000 0.000 7.500 9.100 11.400 10.400 21.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.000 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 27.000 13.300 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.100 8.100 0.000 0.000 2366.000 27.400 25.200 364.000 0.900 3721.000 24.700 24.200 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.790
2022.03.11 21:08:30 7160910  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.801 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.300 26.100 27.200 14.100 0.000 0.000 25.000 12.900 5553.700 5553.700 5.000 6.800 9.300 6.400 0.000 0.000 0.000 0.000 10.100 10.400 24.800 24.900 0.000 0.000 0.000 7.500 9.100 11.400 10.400 22.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.000 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 27.000 13.300 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.200 8.200 0.000 0.000 2366.000 27.300 25.400 366.000 0.800 3721.000 24.700 24.200 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.820
2022.03.11 21:09:00 7160940  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.801 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.300 26.000 27.200 14.100 0.000 0.000 25.000 12.900 5553.700 5553.700 5.100 6.800 9.300 6.400 0.000 0.000 0.000 0.000 10.100 10.400 24.800 24.800 0.000 0.000 0.000 7.600 9.100 11.400 10.400 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.900 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.900 13.300 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.300 8.300 0.000 0.000 2366.000 27.300 25.500 366.000 0.800 3721.000 24.800 24.300 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.830
2022.03.11 21:09:30 7160970  56.375 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.809 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.200 26.100 27.200 14.100 0.000 0.000 25.000 12.900 5553.700 5553.700 5.100 6.800 9.300 6.400 0.000 0.000 0.000 0.000 10.200 10.500 24.800 24.800 0.000 0.000 0.000 7.600 9.100 11.400 10.400 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.900 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.900 13.300 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.300 8.300 0.000 0.000 2366.000 27.300 25.600 367.000 0.700 3721.000 24.900 24.400 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.820
2022.03.11 21:10:00 7161000  56.375 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.809 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.200 26.100 27.100 14.100 0.000 0.000 25.000 12.900 5553.700 5553.700 5.200 6.900 9.300 6.400 0.000 0.000 0.000 0.000 10.300 10.600 24.800 24.700 0.000 0.000 0.000 7.600 9.100 11.400 10.400 22.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.800 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.800 13.300 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.400 8.400 0.000 0.000 2366.000 27.200 25.600 367.000 0.700 3721.000 25.100 24.500 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.810
2022.03.11 21:10:30 7161030  -99.990000 30.000 0.000 4.000 3.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.805 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.200 26.100 27.000 14.100 0.000 0.000 25.000 12.900 5553.700 5553.700 5.300 6.900 9.300 6.400 0.000 0.000 0.000 0.000 10.300 10.700 24.800 24.700 0.000 0.000 0.000 7.700 9.100 11.400 10.400 22.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.800 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.800 13.300 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.500 8.600 0.000 0.000 2366.000 27.100 25.700 373.000 0.600 3721.000 25.200 24.500 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.810
2022.03.11 21:11:00 7161060  56.375 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.801 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.400 26.000 26.900 14.100 0.000 0.000 25.000 12.900 5553.700 5553.700 5.400 6.900 9.300 6.400 0.000 0.000 0.000 0.000 10.400 10.700 24.800 24.700 0.000 0.000 0.000 7.700 9.100 11.400 10.400 22.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.700 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.700 13.300 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.500 8.600 0.000 0.000 2366.000 27.000 25.600 371.000 0.600 3721.000 25.300 24.400 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.810
2022.03.11 21:11:30 7161090  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.793 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.300 26.000 26.900 14.200 0.000 0.000 25.000 12.900 5553.700 5553.700 5.400 6.900 9.300 6.400 0.000 0.000 0.000 0.000 10.500 10.800 24.800 24.700 0.000 0.000 0.000 7.700 9.100 11.400 10.400 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.700 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.700 13.300 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.500 8.700 0.000 0.000 2366.000 26.900 25.600 375.000 0.600 3721.000 25.300 24.400 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.810
2022.03.11 21:12:00 7161120  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 6.797 0.000 0.000 2.004 2.600 0.000 12.047 3.000 1.000 13.300 26.000 26.900 14.100 0.000 0.000 25.000 12.900 5553.700 5553.700 5.400 6.900 9.300 6.500 0.000 0.000 0.000 0.000 10.600 10.900 24.700 24.800 0.000 0.000 0.000 7.700 9.100 11.400 10.400 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.600 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 26.600 13.100 14.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.500 8.700 0.000 0.000 2366.000 26.900 25.600 376.000 0.600 3721.000 25.300 24.500 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.820
